year,month,week,code,item,volume,origin,grade,price_high,price_mid,price_low
2019,6,4,2019064,タラ類,6.7,宮城,ぶわ,1080,0,864
2019,6,4,2019064,カツオ,34.5,千葉,−,1620,626,270
2019,6,4,2019064,キンメダイ,9.2,東京ほか,−,4320,2025,1080
2019,7,1,2019071,マグロ,34.6,各地,生,14580,3865,1620
2019,7,1,2019071,マグロ,34.6,海外,生,10800,4455,2268
2019,7,1,2019071,メバチ,50.1,各地*,冷凍,2376,1059,810
2019,7,1,2019071,アジ,60.5,長崎,中,1080,551,216
2019,7,1,2019071,アジ,60.5,長崎ほか,中小,648,400,324
2019,7,1,2019071,サバ,25.7,千葉,−,1296,307,173
2019,7,1,2019071,イワシ,46.6,北海道,−,648,330,162
2019,7,1,2019071,スルメイカ,19.1,石川ほか,−,1080,756,360
2019,7,1,2019071,冷ｽﾙﾒｲｶ,3.1,各地,−,1013,0,743
2019,7,1,2019071,サンマ,5.0,岩手,生,0,756,0
2019,7,1,2019071,サンマ,5.0,各地,解凍,680,0,540
2019,7,1,2019071,カレイ,15.3,北海道,マ,648,497,324
2019,7,1,2019071,カレイ,15.3,青森ほか,マコ,1080,567,216
2019,7,1,2019071,カレイ,15.3,北海道,アカ,756,594,324
2019,7,1,2019071,カレイ,15.3,北海道,ｱｻﾊﾞ,0,0,0
2019,7,1,2019071,ハマチ,12.1,愛媛ほか,野〆,1080,1026,972
2019,7,1,2019071,塩サケ,14.5,北海道,トキ,2700,2484,2160
2019,7,1,2019071,塩サケ,14.5,北海道,アキ,1080,972,864
2019,7,1,2019071,タラ類,6.9,青森ほか,生,756,0,432
2019,7,1,2019071,タラ類,6.9,宮城,ぶわ,1080,0,864
2019,7,1,2019071,カツオ,25.9,千葉,−,2160,734,324
2019,7,1,2019071,キンメダイ,8.1,静岡ほか,−,4320,1793,1080
2019,7,2,2019072,マグロ,40.8,各地,生,23760,4342,1296
2019,7,2,2019072,マグロ,40.8,海外,生,15120,4232,2160
2019,7,2,2019072,メバチ,50.1,各地*,冷凍,3132,1056,810
2019,7,2,2019072,アジ,56.5,長崎,中,1296,529,216
2019,7,2,2019072,アジ,56.5,島根,中小,864,443,324
2019,7,2,2019072,サバ,27.6,石川ほか,−,864,406,216
2019,7,2,2019072,イワシ,44.5,北海道,−,1296,281,216
2019,7,2,2019072,スルメイカ,28.1,石川,−,864,603,432
2019,7,2,2019072,冷ｽﾙﾒｲｶ,3.0,各地,−,1013,0,743
2019,7,2,2019072,サンマ,6.7,北海道,生,6480,689,648
2019,7,2,2019072,サンマ,6.7,各地,解凍,680,0,540
2019,7,2,2019072,カレイ,11.1,北海道,マ,756,518,324
2019,7,2,2019072,カレイ,11.1,青森ほか,マコ,864,594,324
2019,7,2,2019072,カレイ,11.1,北海道,アカ,648,594,540
2019,7,2,2019072,カレイ,11.1,北海道,ｱｻﾊﾞ,0,0,0
2019,7,2,2019072,ハマチ,11.9,愛媛ほか,野〆,1080,1026,972
2019,7,2,2019072,塩サケ,19.7,北海道,トキ,2700,2484,2160
2019,7,2,2019072,塩サケ,19.7,北海道,アキ,1080,972,864
2019,7,2,2019072,タラ類,7.2,青森ほか,生,756,0,432
2019,7,2,2019072,タラ類,7.2,宮城,ぶわ,1080,0,864
2019,7,2,2019072,カツオ,30.9,千葉,−,1620,864,216
2019,7,2,2019072,キンメダイ,5.2,東京ほか,−,4104,1793,1080
2019,7,3,2019073,マグロ,36.8,各地,生,23220,8729,1512
2019,7,3,2019073,マグロ,36.8,海外,生,12420,4381,2268
2019,7,3,2019073,メバチ,47.6,各地*,冷凍,2808,1048,778
2019,7,3,2019073,アジ,59.8,長崎,中,1296,475,216
2019,7,3,2019073,アジ,59.8,島根ほか,中小,540,486,432
2019,7,3,2019073,サバ,30.3,宮城,−,648,298,216
2019,7,3,2019073,イワシ,49.6,北海道,−,1080,296,216
2019,7,3,2019073,スルメイカ,26.1,石川,−,1080,618,432
2019,7,3,2019073,冷ｽﾙﾒｲｶ,2.5,各地,−,1013,0,743
2019,7,3,2019073,サンマ,5.8,岩手,生,1404,0,756
2019,7,3,2019073,サンマ,5.8,各地,解凍,680,0,540
2019,7,3,2019073,カレイ,9.7,北海道,マ,756,576,324
2019,7,3,2019073,カレイ,9.7,青森ほか,マコ,864,810,324
2019,7,3,2019073,カレイ,9.7,北海道,アカ,0,0,0
2019,7,3,2019073,カレイ,9.7,北海道,ｱｻﾊﾞ,0,0,0
2019,7,3,2019073,ハマチ,12.5,愛媛ほか,野〆,1080,1026,972
2019,7,3,2019073,塩サケ,16.4,北海道,トキ,2700,2484,2160
2019,7,3,2019073,塩サケ,16.4,北海道,アキ,1080,972,864
2019,7,3,2019073,タラ類,7.5,青森ほか,生,810,0,540
2019,7,3,2019073,タラ類,7.5,宮城,ぶわ,1080,0,864
2019,7,3,2019073,カツオ,46.1,宮城,−,1296,583,216
2019,7,3,2019073,キンメダイ,5.5,東京ほか,−,4320,2398,1404
2019,7,4,2019074,マグロ,33.7,各地,生,21060,6860,1404
2019,7,4,2019074,マグロ,33.7,海外,生,16200,4365,2268
2019,7,4,2019074,メバチ,48.3,各地*,冷凍,2700,1037,778
2019,7,4,2019074,アジ,43.0,千葉ほか,中,1188,702,216
2019,7,4,2019074,アジ,43.0,鳥取,中小,864,527,324
2019,7,4,2019074,サバ,27.6,宮城,−,648,281,173
2019,7,4,2019074,イワシ,51.7,北海道ほか,−,1080,259,162
2019,7,4,2019074,スルメイカ,27.8,石川,−,1080,635,432
2019,7,4,2019074,冷ｽﾙﾒｲｶ,2.3,各地,−,1013,0,743
2019,7,4,2019074,サンマ,8.1,北海道,生,1296,612,216
2019,7,4,2019074,サンマ,8.1,各地,解凍,680,0,540
2019,7,4,2019074,カレイ,8.6,北海道,マ,648,486,324
2019,7,4,2019074,カレイ,8.6,青森ほか,マコ,1080,774,324
2019,7,4,2019074,カレイ,8.6,北海道,アカ,1080,972,864
2019,7,4,2019074,カレイ,8.6,北海道,ｱｻﾊﾞ,432,324,270
2019,7,4,2019074,ハマチ,11.8,愛媛ほか,野〆,1080,1026,972
2019,7,4,2019074,塩サケ,15.3,北海道,トキ,2700,2484,2160
2019,7,4,2019074,塩サケ,15.3,北海道,アキ,1080,972,864
2019,7,4,2019074,タラ類,6.1,青森ほか,生,648,0,378
2019,7,4,2019074,タラ類,6.1,宮城,ぶわ,1080,0,864
2019,7,4,2019074,カツオ,46.6,宮城,−,1944,540,162
2019,7,4,2019074,キンメダイ,10.1,東京ほか,−,3564,2074,1296
2019,7,5,2019075,マグロ,32.2,各地,生,25920,8076,1620
2019,7,5,2019075,マグロ,32.2,海外,生,14040,5209,2808
2019,7,5,2019075,メバチ,66.0,各地*,冷凍,3240,1031,680
2019,7,5,2019075,アジ,60.4,長崎,中,1944,400,216
2019,7,5,2019075,アジ,60.4,大阪ほか,中小,864,529,324
2019,7,5,2019075,サバ,23.8,宮城ほか,−,648,339,173
2019,7,5,2019075,イワシ,39.8,千葉ほか,−,864,259,162
2019,7,5,2019075,スルメイカ,22.5,石川ほか,−,1080,665,432
2019,7,5,2019075,冷ｽﾙﾒｲｶ,2.2,各地,−,1013,0,743
2019,7,5,2019075,サンマ,5.9,北海道,生,5400,4320,3240
2019,7,5,2019075,サンマ,5.9,各地,解凍,680,0,540
2019,7,5,2019075,カレイ,9.6,北海道,マ,756,486,324
2019,7,5,2019075,カレイ,9.6,青森ほか,マコ,1080,0,432
2019,7,5,2019075,カレイ,9.6,北海道,アカ,1296,1026,540
2019,7,5,2019075,カレイ,9.6,北海道,ｱｻﾊﾞ,0,0,0
2019,7,5,2019075,ハマチ,12.1,愛媛ほか,野〆,1080,1026,972
2019,7,5,2019075,塩サケ,13.8,北海道,トキ,2700,2484,2160
2019,7,5,2019075,塩サケ,13.8,北海道,アキ,1080,972,864
2019,7,5,2019075,タラ類,5.5,青森ほか,生,648,0,324
2019,7,5,2019075,タラ類,5.5,宮城,ぶわ,1080,0,864
2019,7,5,2019075,カツオ,42.5,宮城,−,2160,475,162
2019,7,5,2019075,キンメダイ,8.0,東京ほか,−,3240,1879,1080
2019,8,1,2019081,マグロ,40.9,各地,生,19980,3755,1620
2019,8,1,2019081,マグロ,40.9,海外,生,7560,4667,2268
2019,8,1,2019081,メバチ,58.8,各地*,冷凍,3240,1024,670
2019,8,1,2019081,アジ,65.5,長崎,中,1404,421,216
2019,8,1,2019081,アジ,65.5,島根ほか,中小,648,497,324
2019,8,1,2019081,サバ,25.8,岩手ほか,−,1620,423,216
2019,8,1,2019081,イワシ,18.5,北海道,−,1944,475,324
2019,8,1,2019081,スルメイカ,30.3,青森,−,1123,572,432
2019,8,1,2019081,冷ｽﾙﾒｲｶ,2.7,各地,−,1013,0,743
2019,8,1,2019081,サンマ,6.4,北海道,生,6480,5400,3240
2019,8,1,2019081,サンマ,6.4,各地,解凍,680,0,540
2019,8,1,2019081,カレイ,6.1,北海道,マ,648,500,324
2019,8,1,2019081,カレイ,6.1,青森ほか,マコ,1080,864,432
2019,8,1,2019081,カレイ,6.1,北海道,アカ,1296,972,648
2019,8,1,2019081,カレイ,6.1,北海道,ｱｻﾊﾞ,0,0,0
2019,8,1,2019081,ハマチ,12.0,愛媛ほか,野〆,1080,1026,972
2019,8,1,2019081,塩サケ,20.8,北海道,トキ,2700,2484,2160
2019,8,1,2019081,塩サケ,20.8,北海道,アキ,1080,972,864
2019,8,1,2019081,タラ類,5.5,青森ほか,生,648,0,324
2019,8,1,2019081,タラ類,5.5,宮城,ぶわ,1080,0,864
2019,8,1,2019081,カツオ,49.0,宮城,−,1620,626,162
2019,8,1,2019081,キンメダイ,10.9,東京ほか,−,3780,1922,1080
2019,8,2,2019082,マグロ,39.3,各地,生,7560,3996,2484
2019,8,2,2019082,マグロ,39.3,海外,生,10044,4311,2268
2019,8,2,2019082,メバチ,48.5,各地*,冷凍,3564,1036,670
2019,8,2,2019082,アジ,52.3,長崎,中,1944,594,324
2019,8,2,2019082,アジ,52.3,島根ほか,中小,864,662,540
2019,8,2,2019082,サバ,19.4,長崎ほか,−,1728,302,216
2019,8,2,2019082,イワシ,15.6,北海道,−,1080,662,324
2019,8,2,2019082,スルメイカ,19.3,秋田ほか,−,1253,713,432
2019,8,2,2019082,冷ｽﾙﾒｲｶ,2.9,各地,−,1013,0,743
2019,8,2,2019082,サンマ,8.0,,生,0,0,0
2019,8,2,2019082,サンマ,8.0,各地,解凍,680,0,540
2019,8,2,2019082,カレイ,4.4,北海道,マ,648,486,324
2019,8,2,2019082,カレイ,4.4,青森ほか,マコ,1404,1350,540
2019,8,2,2019082,カレイ,4.4,北海道,アカ,1296,972,432
2019,8,2,2019082,カレイ,4.4,北海道,ｱｻﾊﾞ,0,0,0
2019,8,2,2019082,ハマチ,18.8,愛媛ほか,野〆,1080,1026,972
2019,8,2,2019082,塩サケ,18.7,北海道,トキ,2700,2484,2160
2019,8,2,2019082,塩サケ,18.7,北海道,アキ,1080,972,864
2019,8,2,2019082,タラ類,6.1,青森ほか,生,648,0,432
2019,8,2,2019082,タラ類,6.1,宮城,ぶわ,1080,0,864
2019,8,2,2019082,カツオ,42.2,宮城,−,2160,378,162
2019,8,2,2019082,キンメダイ,6.8,東京ほか,−,3780,2241,1080
2019,8,3,2019083,マグロ,36.1,各地,生,35640,8522,1620
2019,8,3,2019083,マグロ,36.1,海外,生,21600,4414,1620
2019,8,3,2019083,メバチ,47.3,各地*,冷凍,2808,1028,670
2019,8,3,2019083,アジ,30.5,長崎,中,3240,1080,432
2019,8,3,2019083,アジ,30.5,長崎,中小,1080,720,648
2019,8,3,2019083,サバ,17.7,長崎ほか,−,1080,492,216
2019,8,3,2019083,イワシ,33.1,北海道,−,1080,473,216
2019,8,3,2019083,スルメイカ,13.8,青森,−,1512,763,540
2019,8,3,2019083,冷ｽﾙﾒｲｶ,7.3,各地,−,1013,0,743
2019,8,3,2019083,サンマ,18.4,-,生,0,0,0
2019,8,3,2019083,サンマ,18.4,各地,解凍,680,0,540
2019,8,3,2019083,カレイ,3.7,北海道,マ,756,648,540
2019,8,3,2019083,カレイ,3.7,青森ほか,マコ,1620,1188,540
2019,8,3,2019083,カレイ,3.7,北海道,アカ,1296,1080,864
2019,8,3,2019083,カレイ,3.7,北海道,ｱｻﾊﾞ,0,0,0
2019,8,3,2019083,ハマチ,20.2,愛媛ほか,野〆,1080,1026,972
2019,8,3,2019083,塩サケ,13.7,北海道,トキ,2700,2484,2160
2019,8,3,2019083,塩サケ,13.7,北海道,アキ,1080,972,864
2019,8,3,2019083,タラ類,4.5,青森ほか,生,864,0,648
2019,8,3,2019083,タラ類,4.5,宮城,ぶわ,1080,0,864
2019,8,3,2019083,カツオ,49.1,宮城,−,2376,756,194
2019,8,3,2019083,キンメダイ,4.4,東京ほか,−,9504,2457,1296
2019,8,4,2019084,マグロ,30.2,各地,生,17820,6067,2160
2019,8,4,2019084,マグロ,30.2,海外,生,8964,4091,2268
2019,8,4,2019084,メバチ,53.9,各地*,冷凍,3240,1034,648
2019,8,4,2019084,アジ,52.5,長崎,中,1620,518,216
2019,8,4,2019084,アジ,52.5,長崎,中小,756,626,324
2019,8,4,2019084,サバ,32.2,長崎ほか,−,1080,294,216
2019,8,4,2019084,イワシ,26.1,北海道,−,1620,395,216
2019,8,4,2019084,スルメイカ,21.4,青森,−,1080,676,497
2019,8,4,2019084,冷ｽﾙﾒｲｶ,2.6,各地,−,1013,0,743
2019,8,4,2019084,サンマ,25.9,北海道,生,8640,1901,540
2019,8,4,2019084,サンマ,25.9,各地,解凍,680,0,540
2019,8,4,2019084,カレイ,4.4,北海道,マ,1080,648,432
2019,8,4,2019084,カレイ,4.4,青森ほか,マコ,1620,972,432
2019,8,4,2019084,カレイ,4.4,北海道,アカ,1404,950,540
2019,8,4,2019084,カレイ,4.4,北海道,ｱｻﾊﾞ,594,562,540
2019,8,4,2019084,ハマチ,12.3,愛媛ほか,野〆,1080,1026,972
2019,8,4,2019084,塩サケ,14.9,北海道,トキ,2700,2484,2160
2019,8,4,2019084,塩サケ,14.9,北海道,アキ,1080,972,864
2019,8,4,2019084,タラ類,5.2,青森ほか,生,756,0,540
2019,8,4,2019084,タラ類,5.2,宮城,ぶわ,1080,0,864
2019,8,4,2019084,カツオ,53.7,宮城,−,2160,443,162
2019,8,4,2019084,キンメダイ,7.6,東京ほか,−,4320,2398,1296
2019,9,1,2019091,マグロ,33.4,各地,生,17280,6466,2160
2019,9,1,2019091,マグロ,33.4,海外,生,8100,3864,2268
2019,9,1,2019091,メバチ,68.0,各地*,冷凍,2700,1016,648
2019,9,1,2019091,アジ,57.9,長崎,中,1512,497,216
2019,9,1,2019091,アジ,57.9,石川ほか,中小,648,473,324
2019,9,1,2019091,サバ,33.3,佐賀ほか,−,1512,367,194
2019,9,1,2019091,イワシ,18.8,北海道,−,1080,324,162
2019,9,1,2019091,スルメイカ,19.9,青森,−,972,752,605
2019,9,1,2019091,冷ｽﾙﾒｲｶ,6.9,各地,−,1013,0,743
2019,9,1,2019091,サンマ,32.5,北海道,生,3240,1431,648
2019,9,1,2019091,サンマ,32.5,各地,解凍,680,0,540
2019,9,1,2019091,カレイ,6.9,北海道,マ,1620,540,324
2019,9,1,2019091,カレイ,6.9,青森ほか,マコ,1944,1296,432
2019,9,1,2019091,カレイ,6.9,北海道,アカ,1512,959,594
2019,9,1,2019091,カレイ,6.9,北海道,ｱｻﾊﾞ,756,594,432
2019,9,1,2019091,ハマチ,13.3,愛媛ほか,野〆,1080,1026,972
2019,9,1,2019091,塩サケ,16.7,北海道,トキ,2700,2484,2160
2019,9,1,2019091,塩サケ,16.7,北海道,アキ,1080,972,756
2019,9,1,2019091,タラ類,5.7,青森ほか,生,648,0,432
2019,9,1,2019091,タラ類,5.7,宮城,ぶわ,1080,0,864
2019,9,1,2019091,カツオ,52.1,宮城,−,2160,691,162
2019,9,1,2019091,キンメダイ,8.3,東京ほか,−,4320,1966,1080
2019,9,2,2019092,マグロ,37.5,各地,生,21600,7591,1620
2019,9,2,2019092,マグロ,37.5,海外,生,5616,3683,2376
2019,9,2,2019092,メバチ,51.3,各地*,冷凍,3564,1030,648
2019,9,2,2019092,アジ,50.9,長崎,中,1080,464,270
2019,9,2,2019092,アジ,50.9,島根ほか,中小,648,389,324
2019,9,2,2019092,サバ,21.8,宮城ほか,−,1296,471,281
2019,9,2,2019092,イワシ,17.6,北海道,−,1620,281,162
2019,9,2,2019092,スルメイカ,20.6,青森ほか,−,972,752,540
2019,9,2,2019092,冷ｽﾙﾒｲｶ,1.0,各地,−,1013,0,743
2019,9,2,2019092,サンマ,38.9,北海道,生,3240,1318,648
2019,9,2,2019092,サンマ,38.9,各地,解凍,680,0,540
2019,9,2,2019092,カレイ,8.3,北海道,マ,540,378,324
2019,9,2,2019092,カレイ,8.3,青森ほか,マコ,1404,1080,324
2019,9,2,2019092,カレイ,8.3,北海道,アカ,1296,824,432
2019,9,2,2019092,カレイ,8.3,北海道,ｱｻﾊﾞ,756,567,432
2019,9,2,2019092,ハマチ,13.4,愛媛ほか,野〆,1080,1026,972
2019,9,2,2019092,塩サケ,17.8,北海道,トキ,2700,2484,2160
2019,9,2,2019092,塩サケ,17.8,北海道,アキ,1080,972,864
2019,9,2,2019092,タラ類,8.1,青森ほか,生,756,0,324
2019,9,2,2019092,タラ類,8.1,宮城,ぶわ,1080,0,864
2019,9,2,2019092,カツオ,49.6,宮城,−,1620,518,194
2019,9,2,2019092,キンメダイ,9.2,東京ほか,−,3240,1987,1080
2019,9,3,2019093,マグロ,39.5,各地,生,15120,5138,2160
2019,9,3,2019093,マグロ,39.5,海外,生,9504,3894,2160
2019,9,3,2019093,メバチ,73.2,各地*,冷凍,3564,1020,648
2019,9,3,2019093,アジ,19.4,岩手ほか,中,2160,950,432
2019,9,3,2019093,アジ,19.4,長崎,中小,1296,594,648
2019,9,3,2019093,サバ,21.5,宮城,−,1620,492,281
2019,9,3,2019093,イワシ,17.0,北海道,−,1620,443,270
2019,9,3,2019093,スルメイカ,8.4,北海道ほか,−,1404,1089,540
2019,9,3,2019093,冷ｽﾙﾒｲｶ,4.2,各地,−,1013,0,743
2019,9,3,2019093,サンマ,38.6,北海道,生,3240,1123,648
2019,9,3,2019093,サンマ,38.6,各地,解凍,680,0,540
2019,9,3,2019093,カレイ,6.0,北海道,マ,648,486,324
2019,9,3,2019093,カレイ,6.0,青森ほか,マコ,1296,990,432
2019,9,3,2019093,カレイ,6.0,北海道,アカ,1188,929,540
2019,9,3,2019093,カレイ,6.0,北海道,ｱｻﾊﾞ,648,540,324
2019,9,3,2019093,ハマチ,14.0,愛媛ほか,野〆,1080,1026,972
2019,9,3,2019093,塩サケ,15.6,北海道,トキ,2700,2484,2160
2019,9,3,2019093,塩サケ,15.6,北海道,アキ,1080,972,854
2019,9,3,2019093,タラ類,6.8,青森ほか,生,864,0,432
2019,9,3,2019093,タラ類,6.8,宮城,ぶわ,1080,0,864
2019,9,3,2019093,カツオ,38.1,宮城,−,1620,648,216
2019,9,3,2019093,キンメダイ,4.2,東京ほか,−,3780,2030,1080
2019,9,4,2019094,マグロ,33.4,各地,生,28080,6314,1620
2019,9,4,2019094,マグロ,33.4,海外,生,7560,4092,2376
2019,9,4,2019094,メバチ,54.3,各地*,冷凍,3024,1017,648
2019,9,4,2019094,アジ,23.7,千葉ほか,中,2160,896,648
2019,9,4,2019094,アジ,23.7,長崎ほか,中小,1944,961,648
2019,9,4,2019094,サバ,16.3,宮城,−,1512,648,432
2019,9,4,2019094,イワシ,19.7,北海道,−,1080,350,216
2019,9,4,2019094,スルメイカ,9.2,青森ほか,−,1512,1071,648
2019,9,4,2019094,冷ｽﾙﾒｲｶ,5.3,各地,−,1013,0,743
2019,9,4,2019094,サンマ,40.1,北海道,生,3780,1490,540
2019,9,4,2019094,サンマ,40.1,各地,解凍,680,0,540
2019,9,4,2019094,カレイ,4.4,北海道,マ,1620,540,432
2019,9,4,2019094,カレイ,4.4,青森ほか,マコ,1728,1350,540
2019,9,4,2019094,カレイ,4.4,北海道,アカ,1404,1008,540
2019,9,4,2019094,カレイ,4.4,北海道,ｱｻﾊﾞ,864,729,324
2019,9,4,2019094,ハマチ,17.1,愛媛ほか,野〆,1080,1026,972
2019,9,4,2019094,塩サケ,14.5,北海道,トキ,2700,2484,2160
2019,9,4,2019094,塩サケ,14.5,北海道,アキ,1080,972,864
2019,9,4,2019094,タラ類,7.1,岩手ほか,生,972,0,432
2019,9,4,2019094,タラ類,7.1,宮城,ぶわ,1080,0,864
2019,9,4,2019094,カツオ,34.8,宮城,−,2160,713,216
2019,9,4,2019094,キンメダイ,2.1,静岡ほか,−,6480,2484,1620
2019,9,5,2019095,マグロ,41.4,各地,生,24840,5154,1836
2019,9,5,2019095,マグロ,41.4,海外,生,6480,3805,2376
2019,9,5,2019095,メバチ,47.5,各地*,冷凍,3240,997,648
2019,9,5,2019095,アジ,56.6,長崎ほか,中,1080,421,270
2019,9,5,2019095,アジ,56.6,石川ほか,中小,864,551,324
2019,9,5,2019095,サバ,28.0,長崎ほか,−,1620,354,216
2019,9,5,2019095,イワシ,30.2,北海道ほか,−,864,259,162
2019,9,5,2019095,スルメイカ,14.4,北海道ほか,−,1296,890,216
2019,9,5,2019095,冷ｽﾙﾒｲｶ,1.6,各地,−,1013,0,743
2019,9,5,2019095,サンマ,40.3,北海道ほか,生,3780,1210,540
2019,9,5,2019095,サンマ,40.3,北海道ほか,解凍,680,0,540
2019,9,5,2019095,カレイ,6.4,北海道,マ,648,594,540
2019,9,5,2019095,カレイ,6.4,青森ほか,マコ,1728,1377,324
2019,9,5,2019095,カレイ,6.4,北海道,アカ,1296,990,432
2019,9,5,2019095,カレイ,6.4,北海道,ｱｻﾊﾞ,756,432,270
2019,9,5,2019095,ハマチ,16.1,愛媛ほか,野〆,1080,1026,972
2019,9,5,2019095,塩サケ,19.0,北海道,トキ,2700,2484,2160
2019,9,5,2019095,塩サケ,19.0,北海道,アキ,1080,972,864
2019,9,5,2019095,タラ類,9.4,岩手ほか,生,864,0,324
2019,9,5,2019095,タラ類,9.4,宮城,ぶわ,1080,0,864
2019,9,5,2019095,カツオ,36.4,宮城,−,2160,821,216
2019,9,5,2019095,キンメダイ,7.4,静岡ほか,−,4644,2225,1080
2019,9,5,2019095,ムキカキ,1.8,三陸,−,4320,2484,1620
2019,9,5,2019095,ムキカキ,1.8,各地,−,2376,0,1728
2019,10,1,2019101,マグロ,38.4,各地,生,15120,5598,1944
2019,10,1,2019101,マグロ,38.4,海外,生,5400,3594,2484
2019,10,1,2019101,メバチ,51.5,各地*,冷凍,3132,1016,648
2019,10,1,2019101,アジ,38.5,長崎,中,1188,691,270
2019,10,1,2019101,アジ,38.5,石川ほか,中小,864,562,540
2019,10,1,2019101,サバ,26.5,佐賀ほか,−,1728,410,216
2019,10,1,2019101,イワシ,20.7,北海道ほか,−,1080,330,216
2019,10,1,2019101,スルメイカ,11.1,北海道,−,1296,920,324
2019,10,1,2019101,冷ｽﾙﾒｲｶ,1.9,各地,−,1013,0,743
2019,10,1,2019101,サンマ,63.1,北海道ほか,生,3240,756,432
2019,10,1,2019101,サンマ,63.1,北海道ほか,解凍,680,0,540
2019,10,1,2019101,カレイ,6.5,北海道,マ,864,594,324
2019,10,1,2019101,カレイ,6.5,青森ほか,マコ,1620,1314,324
2019,10,1,2019101,カレイ,6.5,北海道,アカ,1620,907,540
2019,10,1,2019101,カレイ,6.5,北海道,ｱｻﾊﾞ,648,468,324
2019,10,1,2019101,ハマチ,17.1,愛媛ほか,野〆,1080,1026,972
2019,10,1,2019101,塩サケ,15.5,北海道,トキ,2700,2484,2160
2019,10,1,2019101,塩サケ,15.5,北海道,アキ,1080,972,864
2019,10,1,2019101,タラ類,12.2,岩手ほか,生,864,0,432
2019,10,1,2019101,タラ類,12.2,宮城,ぶわ,1080,0,864
2019,10,1,2019101,カツオ,24.8,宮城,−,1728,1058,270
2019,10,1,2019101,キンメダイ,6.8,東京ほか,−,4860,1901,1296
2019,10,1,2019101,ムキカキ,3.5,三陸,−,3564,1867,1080
2019,10,1,2019101,ムキカキ,3.5,各地,−,2160,1674,1080
2019,10,2,2019102,マグロ,32.2,各地,生,19440,8941,2700
2019,10,2,2019102,マグロ,32.2,海外,生,7128,3771,2464
2019,10,2,2019102,メバチ,46.2,各地*,冷凍,3240,1040,648
2019,10,2,2019102,アジ,28.1,長崎,中,1404,853,540
2019,10,2,2019102,アジ,28.1,長崎,中小,1404,842,540
2019,10,2,2019102,サバ,15.6,長崎ほか,−,1296,354,324
2019,10,2,2019102,イワシ,12.5,北海道ほか,−,2160,410,216
2019,10,2,2019102,スルメイカ,5.6,北海道,−,1404,1128,821
2019,10,2,2019102,冷ｽﾙﾒｲｶ,3.2,各地,−,1013,0,743
2019,10,2,2019102,サンマ,45.1,北海道,生,3240,713,432
2019,10,2,2019102,サンマ,45.1,北海道ほか,解凍,680,0,540
2019,10,2,2019102,カレイ,6.0,北海道,マ,810,594,324
2019,10,2,2019102,カレイ,6.0,青森ほか,マコ,1620,1296,324
2019,10,2,2019102,カレイ,6.0,北海道,アカ,1620,1026,756
2019,10,2,2019102,カレイ,6.0,北海道,ｱｻﾊﾞ,864,464,324
2019,10,2,2019102,ハマチ,16.2,愛媛ほか,野〆,1080,1026,972
2019,10,2,2019102,塩サケ,12.4,北海道,トキ,2700,2484,2160
2019,10,2,2019102,塩サケ,12.4,北海道,アキ,1080,972,864
2019,10,2,2019102,タラ類,11.1,岩手ほか,生,1188,0,540
2019,10,2,2019102,タラ類,11.1,宮城,ぶわ,1080,0,864
2019,10,2,2019102,カツオ,11.1,宮城,−,2700,940,216
